S,256.001,1952,4,BiO,STeEl,-252.52
F,197.542,1998,8,baTTeRY,5.67,10 mark 8 torpedoes
F,282.670,2012,16,bio,12.36,phaser cannons and 15 homing missiles
S,171.025,1993,12,diESel,alloy,-125.6
S,197.542,1998,8,baTTeRY,5.67,10 mark 8 torpedoes
197.542,1998,8,baTTeRY,5.67,10 mark 8 torpedoes
A,197.542,1998,8,baTTeRY,5.67,10 mark 8 torpedoes
S,171.025,1993,12,diESel,alloy,-800.75
S,156.010,1982,6,biO,STeEl,-345.62
S,156.010,1982,6,biO,STeEl,-345.62
S,171.025,1993,12,diESel,alonsy,-125.6
S,171.025,1993,256,magic,alloy,-125.6
S,171.025,1893,12,diESel,alloy,-125.6
S,156.010,1982,6,biO,STeEl,-345.62
F,197.542,1998,8,baTTeRY,5.67,10 mark 8 torpedoes
F,197.542,1998,8,baTTeRY,55.67,10 mark 8 torpedoes
F,282.678,2013,20,BIo,2.2,Homing Missiles
F,245.197,1956,2,BIO,25.6,Arya Stark
F,197.542,1998,8,baTTeRY,5.67,10 mark 8 torpedoes
F,298.867,2002,8,bio,9.45,Angry Cats
F,298.867,2002,8,bio,9.45
F,298.867,2002,8,Angry Cats
F,

s,156.010,1982,6,biO,STeEl,-345.62
s,181.205,1973,10,diesel,alloy,0.0
S,300.999,2010,8,BaTTerY,STeEl,-500
S,300.999.100,2010,8,BaTTerY,STeEl,-500
S,356.999,2010,8,BaTTerY,STeEl,-500
S,300.12568,2010,8,BaTTerY,STeEl,-500
S,30.999,2010,8,BaTTerY,STeEl,-500
S,181.205,1973,10,diesel,alloy,0.0
f,256.001,2008,4,BIo,12.25,Marks Disappointment
f,100.300,1968,2,DieSeL,5.46,Mechanical Claws